hid,jtid,rid,duration,itime,otime
11,17,3,405.3187401878403,2020-01-17 10:00:44,2020-01-17 10:07:29.318740
0,1,8,298.04818136592314,2020-01-17 10:01:40,2020-01-17 10:06:38.048181
1,1,9,507.68601175849284,2020-01-17 10:14:03.693002,2020-01-17 10:22:31.379014
7,10,7,1433.5558230644158,2020-01-17 10:14:05.190737,2020-01-17 10:37:58.746560
11,17,3,194.20566320176204,2020-01-17 10:16:55.171270,2020-01-17 10:20:09.376933
0,1,8,145.66880799335522,2020-01-17 10:28:01.141505,2020-01-17 10:30:26.810313
1,1,2,91.74132015494139,2020-01-17 10:28:14.386004,2020-01-17 10:29:46.127324
11,17,3,80.96178580456153,2020-01-17 10:33:23.342540,2020-01-17 10:34:44.304326
1,1,8,114.96487018592975,2020-01-17 11:00:35,2020-01-17 11:02:29.964870
7,10,0,671.5699206572797,2020-01-17 11:01:07,2020-01-17 11:12:18.569921
0,1,8,533.9158463753926,2020-01-17 11:01:38,2020-01-17 11:10:31.915846
4,7,2,898.501702465736,2020-01-17 11:01:41,2020-01-17 11:16:39.501702
7,10,5,441.42789993748727,2020-01-17 11:13:32.611700,2020-01-17 11:20:54.039600
4,7,2,270.45519279667695,2020-01-17 11:21:21.521552,2020-01-17 11:25:51.976745
0,1,8,167.64076564135095,2020-01-17 11:24:18.221694,2020-01-17 11:27:05.862460
1,1,1,699.5668313966845,2020-01-17 11:25:23.734149,2020-01-17 11:37:03.300980
7,10,5,145.16708043844966,2020-01-17 11:27:12.223400,2020-01-17 11:29:37.390480
2,2,0,944.6640888549914,2020-01-17 12:00:13,2020-01-17 12:15:57.664089
1,1,1,299.5098036412382,2020-01-17 12:01:02,2020-01-17 12:06:01.509804
0,1,8,681.76610814053,2020-01-17 12:01:02,2020-01-17 12:12:23.766108
2,2,6,1188.1508075838085,2020-01-17 12:12:30.592552,2020-01-17 12:32:18.743360
0,1,8,226.62329928900854,2020-01-17 12:24:28.805296,2020-01-17 12:28:15.428595
1,1,1,88.56668234852711,2020-01-17 12:28:48.961757,2020-01-17 12:30:17.528439
2,2,0,277.00606628507103,2020-01-17 13:00:00,2020-01-17 13:04:37.006066
7,10,1,440.24179367106404,2020-01-17 13:00:12,2020-01-17 13:07:32.241794
12,17,5,1465.7155515996903,2020-01-17 13:00:33,2020-01-17 13:24:58.715552
11,17,3,480.83232045735923,2020-01-17 13:01:58,2020-01-17 13:09:58.832320
0,1,8,193.18496158071582,2020-01-17 13:02:14,2020-01-17 13:05:27.184962
12,17,7,382.3054122348048,2020-01-17 13:14:51.989518,2020-01-17 13:21:14.294930
2,2,9,493.1050151783232,2020-01-17 13:15:44.589817,2020-01-17 13:23:57.694832
7,10,7,1197.3045561774902,2020-01-17 13:17:52.226825,2020-01-17 13:37:49.531381
11,17,3,131.5140584799754,2020-01-17 13:25:42.826811,2020-01-17 13:27:54.340869
0,1,8,542.0386288105361,2020-01-17 13:26:09.388205,2020-01-17 13:35:11.426834
2,2,9,116.1194665435749,2020-01-17 13:31:33.179634,2020-01-17 13:33:29.299101
11,17,3,553.6235934653573,2020-01-17 14:00:02,2020-01-17 14:09:15.623593
0,1,8,701.5653298698624,2020-01-17 14:00:30,2020-01-17 14:12:11.565330
4,7,2,205.5628408243535,2020-01-17 14:00:57,2020-01-17 14:04:22.562841
7,10,3,988.1825356195585,2020-01-17 14:01:02,2020-01-17 14:17:30.182536
8,11,8,707.7036648824567,2020-01-17 14:01:04,2020-01-17 14:12:51.703665
12,17,5,410.8203976635036,2020-01-17 14:01:53,2020-01-17 14:08:43.820398
1,1,6,192.88305379286675,2020-01-17 14:01:57,2020-01-17 14:05:09.883054
2,2,0,114.32670165736774,2020-01-17 14:02:19,2020-01-17 14:04:13.326702
11,17,3,828.8817611225948,2020-01-17 14:06:01.139404,2020-01-17 14:19:50.021165
0,1,8,297.79782859738106,2020-01-17 14:10:57.370757,2020-01-17 14:15:55.168586
11,17,3,393.2679259786942,2020-01-17 14:11:14.278808,2020-01-17 14:17:47.546734
8,11,6,581.8573008288138,2020-01-17 14:12:54.434523,2020-01-17 14:22:36.291824
11,17,3,483.6691038722267,2020-01-17 14:16:47.418212,2020-01-17 14:24:51.087316
4,7,2,385.0884396388205,2020-01-17 14:16:56.295569,2020-01-17 14:23:21.384009
7,10,3,364.8736395907427,2020-01-17 14:19:30.471912,2020-01-17 14:25:35.345552
0,1,8,772.5245701657608,2020-01-17 14:20:21.741514,2020-01-17 14:33:14.266084
12,17,7,678.2742281713786,2020-01-17 14:22:53.452687,2020-01-17 14:34:11.726915
8,11,8,146.13546651357692,2020-01-17 14:24:58.869046,2020-01-17 14:27:25.004513
1,1,8,297.50531866307426,2020-01-17 14:28:20.805814,2020-01-17 14:33:18.311133
2,2,6,64.53706429596106,2020-01-17 14:30:35.568117,2020-01-17 14:31:40.105181
4,7,2,86.46201126893948,2020-01-17 14:32:47.591138,2020-01-17 14:34:14.053149
3,3,1,109.76706467732726,2020-01-17 15:02:35,2020-01-17 15:04:24.767065
3,3,8,149.23721547302037,2020-01-17 15:28:09.497860,2020-01-17 15:30:38.735075
0,1,8,734.6704570810085,2020-01-17 16:00:01,2020-01-17 16:12:15.670457
8,11,6,71.16794178403924,2020-01-17 16:00:47,2020-01-17 16:01:58.167942
6,8,6,293.6310200093022,2020-01-17 16:01:03,2020-01-17 16:05:56.631020
3,3,8,269.98379781183274,2020-01-17 16:01:19,2020-01-17 16:05:48.983798
0,1,8,90.92892358225208,2020-01-17 16:15:35.209641,2020-01-17 16:17:06.138565
6,8,6,381.2231341441448,2020-01-17 16:25:02.572923,2020-01-17 16:31:23.796057
3,3,1,77.29396104379676,2020-01-17 16:28:54.361121,2020-01-17 16:30:11.655082
0,1,8,166.77169709924146,2020-01-17 16:29:54.419282,2020-01-17 16:32:41.190979
8,11,6,156.99691489364628,2020-01-17 16:30:48.917572,2020-01-17 16:33:25.914487
11,17,3,98.50376198888429,2020-01-17 17:00:55,2020-01-17 17:02:33.503762
12,17,5,149.49369571192148,2020-01-17 17:01:00,2020-01-17 17:03:29.493696
7,10,7,527.6749507424898,2020-01-17 17:01:07,2020-01-17 17:09:54.674951
1,1,6,555.1748085932076,2020-01-17 17:01:15,2020-01-17 17:10:30.174809
4,7,2,274.6124744054776,2020-01-17 17:01:21,2020-01-17 17:05:55.612474
4,7,2,441.03290486898584,2020-01-17 17:16:29.689617,2020-01-17 17:23:50.722522
12,17,7,290.1419132570343,2020-01-17 17:17:01.934303,2020-01-17 17:21:52.076216
11,17,3,1352.8922240109516,2020-01-17 17:19:12.302007,2020-01-17 17:41:45.194231
7,10,1,714.9454005153164,2020-01-17 17:19:53.689824,2020-01-17 17:31:48.635225
1,1,2,143.07115164349747,2020-01-17 17:25:47.877020,2020-01-17 17:28:10.948172
4,7,2,89.28576951815836,2020-01-17 17:31:03.379234,2020-01-17 17:32:32.665004
12,17,5,325.5614818527682,2020-01-17 17:32:34.868606,2020-01-17 17:38:00.430088
0,1,8,227.32112434254762,2020-01-17 18:00:16,2020-01-17 18:04:03.321124
6,8,6,288.5241136897193,2020-01-17 18:01:08,2020-01-17 18:05:56.524114
11,17,3,396.8516430667416,2020-01-17 18:01:45,2020-01-17 18:08:21.851643
3,3,8,556.8707169472965,2020-01-17 18:02:13,2020-01-17 18:11:29.870717
11,17,3,602.597340835637,2020-01-17 18:21:46.275508,2020-01-17 18:31:48.872849
0,1,8,788.755299930446,2020-01-17 18:22:09.961788,2020-01-17 18:35:18.717088
3,3,8,358.4840922161476,2020-01-17 18:23:21.322595,2020-01-17 18:29:19.806687
6,8,7,81.20770907026966,2020-01-17 18:29:14.134089,2020-01-17 18:30:35.341798
1,1,0,601.4419321721177,2020-01-18 07:01:41,2020-01-18 07:11:42.441932
1,1,2,90.08475017010302,2020-01-18 07:24:34.236659,2020-01-18 07:26:04.321409
1,1,0,761.3070152450642,2020-01-18 08:00:19,2020-01-18 08:13:00.307015
4,7,6,832.2370418346628,2020-01-18 08:00:54,2020-01-18 08:14:46.237042
8,11,3,471.2076866801144,2020-01-18 08:00:59,2020-01-18 08:08:50.207687
12,17,2,67.72898218929264,2020-01-18 08:01:03,2020-01-18 08:02:10.728982
7,10,0,296.4851766135924,2020-01-18 08:01:16,2020-01-18 08:06:12.485177
0,1,3,196.3021334737722,2020-01-18 08:01:31,2020-01-18 08:04:47.302133
5,8,7,145.03986780388666,2020-01-18 08:02:01,2020-01-18 08:04:26.039868
1,1,2,871.4479372273958,2020-01-18 08:09:55.015303,2020-01-18 08:24:26.463240
12,17,2,131.8380177173582,2020-01-18 08:17:14.204328,2020-01-18 08:19:26.042346
0,1,3,167.45644084521058,2020-01-18 08:17:15.161711,2020-01-18 08:20:02.618152
1,1,8,260.1991394050617,2020-01-18 08:19:15.030606,2020-01-18 08:23:35.229745
7,10,7,674.8160650410721,2020-01-18 08:23:49.349379,2020-01-18 08:35:04.165444
4,7,0,70.07609790525302,2020-01-18 08:23:58.843430,2020-01-18 08:25:08.919528
8,11,3,206.09737659452634,2020-01-18 08:25:52.347468,2020-01-18 08:29:18.444845
5,8,7,191.9148005631713,2020-01-18 08:29:40.522666,2020-01-18 08:32:52.437467
12,17,2,537.8200145952221,2020-01-18 08:33:10.408656,2020-01-18 08:42:08.228671
0,1,3,256.7562934387381,2020-01-18 08:34:13.323422,2020-01-18 08:38:30.079715
2,2,5,1011.8705639269563,2020-01-18 09:00:04,2020-01-18 09:16:55.870564
4,7,6,178.9823798549408,2020-01-18 09:00:10,2020-01-18 09:03:08.982380
2,2,5,963.7085126922752,2020-01-18 09:01:01.800101,2020-01-18 09:17:05.508614
1,1,0,565.1369149631082,2020-01-18 09:01:48,2020-01-18 09:11:13.136915
11,17,3,195.95761292155595,2020-01-18 09:01:55,2020-01-18 09:05:10.957613
2,2,5,1448.0206194679731,2020-01-18 09:01:57.600202,2020-01-18 09:26:05.620821
12,17,2,192.82784484480445,2020-01-18 09:02:10,2020-01-18 09:05:22.827845
4,7,1,400.6127382946035,2020-01-18 09:14:39.889693,2020-01-18 09:21:20.502431
1,1,0,548.339030119384,2020-01-18 09:21:01.262027,2020-01-18 09:30:09.601057
12,17,2,385.19106321408645,2020-01-18 09:27:01.990546,2020-01-18 09:33:27.181609
11,17,8,224.37198286528735,2020-01-18 09:28:05.835202,2020-01-18 09:31:50.207185
4,7,1,491.7358031819836,2020-01-18 09:28:55.779386,2020-01-18 09:37:07.515189
1,1,0,89.36937676360307,2020-01-18 10:00:13,2020-01-18 10:01:42.369377
4,7,6,133.07243512834862,2020-01-18 10:00:21,2020-01-18 10:02:34.072435
0,1,3,143.4240234884668,2020-01-18 10:00:37,2020-01-18 10:03:00.424023
7,10,7,536.457985757738,2020-01-18 10:01:11,2020-01-18 10:10:07.457986
4,7,0,770.4913199522698,2020-01-18 10:23:06.218122,2020-01-18 10:35:56.709442
7,10,8,245.9152329106875,2020-01-18 10:24:46.813391,2020-01-18 10:28:52.728624
1,1,0,348.175874022692,2020-01-18 10:26:42.227375,2020-01-18 10:32:30.403249
0,1,3,144.24312116544795,2020-01-18 10:28:57.166428,2020-01-18 10:31:21.409549
4,7,0,205.4406598157238,2020-01-18 11:00:57,2020-01-18 11:04:22.440660
7,10,8,701.6547810835524,2020-01-18 11:01:12,2020-01-18 11:12:53.654781
9,12,5,389.2731326697209,2020-01-18 11:01:18,2020-01-18 11:07:47.273133
5,8,7,189.8566216950354,2020-01-18 11:02:27,2020-01-18 11:05:36.856622
4,7,1,457.2097496970747,2020-01-18 11:15:43.652607,2020-01-18 11:23:20.862357
7,10,0,121.0726741418755,2020-01-18 11:23:48.636272,2020-01-18 11:25:49.708946
9,12,5,435.7482896442691,2020-01-18 11:25:08.489289,2020-01-18 11:32:24.237579
5,8,7,123.35323393114685,2020-01-18 11:28:08.395072,2020-01-18 11:30:11.748306
4,7,0,274.3917708277496,2020-01-18 11:30:24.305214,2020-01-18 11:34:58.696985
10,12,8,2971.3049157177343,2020-01-18 11:56:23.235437,2020-01-18 12:45:54.540353
10,12,4,1076.2242094142916,2020-01-18 12:00:02,2020-01-18 12:17:58.224209
4,7,0,492.5172713725566,2020-01-18 12:00:07,2020-01-18 12:08:19.517271
3,3,7,608.8118990229075,2020-01-18 12:00:31,2020-01-18 12:10:39.811899
7,10,7,677.3100569887271,2020-01-18 12:00:42,2020-01-18 12:11:59.310057
0,1,3,89.69835384094125,2020-01-18 12:01:54,2020-01-18 12:03:23.698354
4,7,1,312.88002764935845,2020-01-18 12:10:25.280847,2020-01-18 12:15:38.160875
7,10,0,1193.811673689409,2020-01-18 12:15:30.439135,2020-01-18 12:35:24.250809
3,3,0,596.8611993536596,2020-01-18 12:20:17.163451,2020-01-18 12:30:14.024650
4,7,0,88.4461185597449,2020-01-18 12:21:25.561694,2020-01-18 12:22:54.007813
0,1,3,352.0456157619747,2020-01-18 12:28:13.128015,2020-01-18 12:34:05.173631
4,7,0,205.033194162212,2020-01-18 12:31:23.842541,2020-01-18 12:34:48.875735
1,1,2,746.5873809698605,2020-01-18 13:00:10,2020-01-18 13:12:36.587381
12,17,2,404.4411846167826,2020-01-18 13:02:26,2020-01-18 13:09:10.441185
1,1,0,740.5612472273741,2020-01-18 13:09:07.090605,2020-01-18 13:21:27.651852
1,1,0,525.5795566624444,2020-01-18 13:17:49.181210,2020-01-18 13:26:34.760767
12,17,2,81.45136559065206,2020-01-18 13:26:40.053725,2020-01-18 13:28:01.505091
12,17,2,637.2364059843983,2020-01-18 14:00:13,2020-01-18 14:10:50.236406
7,10,7,244.08032316210543,2020-01-18 14:00:15,2020-01-18 14:04:19.080323
6,8,7,328.58191682359114,2020-01-18 14:00:23,2020-01-18 14:05:51.581917
1,1,8,89.78436606449398,2020-01-18 14:00:44,2020-01-18 14:02:13.784366
0,1,3,119.96662496780445,2020-01-18 14:01:26,2020-01-18 14:03:25.966625
12,17,2,196.02083937353896,2020-01-18 14:07:54.519954,2020-01-18 14:11:10.540793
12,17,2,151.91692019923988,2020-01-18 14:15:46.039908,2020-01-18 14:18:17.956828
1,1,2,344.6925632753252,2020-01-18 14:17:18.731234,2020-01-18 14:23:03.423797
12,17,2,796.7460199567851,2020-01-18 14:22:46.559862,2020-01-18 14:36:03.305882
6,8,7,505.9789433197696,2020-01-18 14:23:59.719570,2020-01-18 14:32:25.698513
7,10,8,649.59477890303,2020-01-18 14:24:39.162449,2020-01-18 14:35:28.757228
0,1,3,540.163686531453,2020-01-18 14:25:32.934844,2020-01-18 14:34:33.098531
1,1,8,88.32937009212127,2020-01-18 14:34:40.462468,2020-01-18 14:36:08.791838
1,1,0,698.7507941858454,2020-01-18 15:00:47,2020-01-18 15:12:25.750794
11,17,2,81.432804324601,2020-01-18 15:00:57,2020-01-18 15:02:18.432804
4,7,6,238.1245070258806,2020-01-18 15:01:12,2020-01-18 15:05:10.124507
1,1,2,118.14287254577567,2020-01-18 15:10:03.234078,2020-01-18 15:12:01.376951
1,1,2,193.59850384338097,2020-01-18 15:20:29.468156,2020-01-18 15:23:43.066660
4,7,6,963.6616246034738,2020-01-18 15:20:45.106934,2020-01-18 15:36:48.768559
1,1,2,196.5715193771031,2020-01-18 15:30:03.702234,2020-01-18 15:33:20.273753
11,17,5,98.79341507423742,2020-01-18 15:30:19.886890,2020-01-18 15:31:58.680305
7,10,7,209.48124435249204,2020-01-18 16:00:36,2020-01-18 16:04:05.481244
12,17,2,227.3555739506938,2020-01-18 16:02:07,2020-01-18 16:05:54.355574
7,10,7,243.8943521241316,2020-01-18 16:28:05.312202,2020-01-18 16:32:09.206554
12,17,2,82.74853007354841,2020-01-18 16:28:54.947948,2020-01-18 16:30:17.696478
3,3,0,323.89246480159534,2020-01-18 17:00:18,2020-01-18 17:05:41.892465
8,11,3,149.04079607305715,2020-01-18 17:00:28,2020-01-18 17:02:57.040796
12,17,2,133.4739353068708,2020-01-18 17:00:33,2020-01-18 17:02:46.473935
11,17,6,224.02789165358828,2020-01-18 17:00:36,2020-01-18 17:04:20.027892
2,2,5,117.32039273730597,2020-01-18 17:01:16,2020-01-18 17:03:13.320393
10,12,5,92.16645574343393,2020-01-18 17:01:47,2020-01-18 17:03:19.166456
11,17,7,427.26201220334104,2020-01-18 17:10:20.264194,2020-01-18 17:17:27.526206
12,17,2,394.39230866223494,2020-01-18 17:15:46.994859,2020-01-18 17:22:21.387168
11,17,6,326.43113492995,2020-01-18 17:19:19.528388,2020-01-18 17:24:45.959523
8,11,3,408.7783678097629,2020-01-18 17:26:10.090418,2020-01-18 17:32:58.868786
3,3,2,152.33191787142778,2020-01-18 17:26:58.887809,2020-01-18 17:29:31.219727
10,12,5,246.6047771503812,2020-01-18 17:28:20.614384,2020-01-18 17:32:27.219161
11,17,9,317.2221870530433,2020-01-18 17:29:30.792582,2020-01-18 17:34:48.014769
2,2,5,115.14248858543375,2020-01-18 17:30:38.768559,2020-01-18 17:32:33.911048
12,17,2,318.14917952603275,2020-01-18 17:31:58.989718,2020-01-18 17:37:17.138898
11,17,9,318.24046553907175,2020-01-18 18:00:00,2020-01-18 18:05:18.240466
3,3,7,146.00900639541334,2020-01-18 18:00:42,2020-01-18 18:03:08.009006
11,17,5,310.8416700746202,2020-01-18 18:11:34.838893,2020-01-18 18:16:45.680563
3,3,0,544.0557399042417,2020-01-18 18:13:21.532394,2020-01-18 18:22:25.588134
11,17,6,259.5736256593963,2020-01-18 18:21:34.677786,2020-01-18 18:25:54.251412
3,3,2,535.3380708357258,2020-01-18 18:27:33.064788,2020-01-18 18:36:28.402859
11,17,0,131.98866632189257,2020-01-18 18:32:18.516679,2020-01-18 18:34:30.505345
12,17,5,731.4367366294578,2020-01-19 07:00:17,2020-01-19 07:12:28.436737
1,1,2,143.2662504581669,2020-01-19 07:00:23,2020-01-19 07:02:46.266250
11,17,8,561.6532002920835,2020-01-19 07:00:42,2020-01-19 07:10:03.653200
4,7,6,386.88218882781587,2020-01-19 07:02:05,2020-01-19 07:08:31.882189
3,3,9,75.5109767805582,2020-01-19 07:02:06,2020-01-19 07:03:21.510977
11,17,0,264.06134892618536,2020-01-19 07:14:00.193621,2020-01-19 07:18:24.254970
12,17,2,263.8058354586365,2020-01-19 07:23:31.378714,2020-01-19 07:27:55.184549
4,7,6,376.9268175382147,2020-01-19 07:24:25.095497,2020-01-19 07:30:42.022315
11,17,0,409.7045867541881,2020-01-19 07:26:53.387242,2020-01-19 07:33:43.091829
1,1,4,62.2564043192274,2020-01-19 07:28:36.238673,2020-01-19 07:29:38.495077
3,3,5,191.3663437727957,2020-01-19 07:29:52.561340,2020-01-19 07:33:03.927684
0,1,7,484.5885762903694,2020-01-19 08:00:26,2020-01-19 08:08:30.588576
3,3,5,273.8364886165755,2020-01-19 08:00:48,2020-01-19 08:05:21.836489
1,1,2,1015.8629412242467,2020-01-19 08:01:35,2020-01-19 08:18:30.862941
1,1,3,554.2189449306967,2020-01-19 08:18:04.959057,2020-01-19 08:27:19.178002
0,1,7,544.1574334769612,2020-01-19 08:22:45.626995,2020-01-19 08:31:49.784428
3,3,4,106.8056321074969,2020-01-19 08:28:38.678940,2020-01-19 08:30:25.484572
11,17,8,319.17051220636273,2020-01-19 09:00:04,2020-01-19 09:05:23.170512
3,3,5,223.34122449483445,2020-01-19 09:00:35,2020-01-19 09:04:18.341224
1,1,2,223.21918704504938,2020-01-19 09:00:59,2020-01-19 09:04:42.219187
12,17,6,67.43949317301401,2020-01-19 09:01:51,2020-01-19 09:02:58.439493
3,3,4,227.33960189972024,2020-01-19 09:17:17.418534,2020-01-19 09:21:04.758136
1,1,4,294.8620789562173,2020-01-19 09:18:07.778260,2020-01-19 09:23:02.640339
11,17,8,170.61066468922806,2020-01-19 09:27:54.109412,2020-01-19 09:30:44.720077
12,17,2,81.88640919058304,2020-01-19 09:29:48.337049,2020-01-19 09:31:10.223458
3,3,4,112.06357183136473,2020-01-19 09:34:24.837068,2020-01-19 09:36:16.900640
1,1,2,91.58395253571427,2020-01-19 09:34:34.556520,2020-01-19 09:36:06.140473
8,11,8,306.2672443856547,2020-01-19 10:00:09,2020-01-19 10:05:15.267244
1,1,4,354.5729956420488,2020-01-19 10:00:58,2020-01-19 10:06:52.572996
3,3,4,149.94085472788277,2020-01-19 10:01:10,2020-01-19 10:03:39.940855
11,17,0,133.26845791710915,2020-01-19 10:01:20,2020-01-19 10:03:33.268458
3,3,5,223.12843891514393,2020-01-19 10:16:42.539322,2020-01-19 10:20:25.667761
1,1,4,669.7744518891591,2020-01-19 10:21:59.826276,2020-01-19 10:33:09.600728
8,11,8,345.69030436119095,2020-01-19 10:26:52.021226,2020-01-19 10:32:37.711530
11,17,0,480.62602721698755,2020-01-19 10:27:19.052757,2020-01-19 10:35:19.678784
3,3,9,414.3127417944228,2020-01-19 10:31:35.078644,2020-01-19 10:38:29.391386
6,8,6,314.0985871051204,2020-01-19 11:00:37,2020-01-19 11:05:51.098587
11,17,8,259.07971377533636,2020-01-19 11:01:14,2020-01-19 11:05:33.079714
1,1,4,62.20985439882449,2020-01-19 11:02:23,2020-01-19 11:03:25.209854
12,17,6,97.8891942278076,2020-01-19 11:02:44,2020-01-19 11:04:21.889194
6,8,0,1434.7463698412612,2020-01-19 11:15:47.577522,2020-01-19 11:39:42.323892
11,17,6,99.09023706502454,2020-01-19 11:15:50.845469,2020-01-19 11:17:29.935706
1,1,2,546.7318283338572,2020-01-19 11:27:16.529159,2020-01-19 11:36:23.260987
12,17,5,132.48230991476564,2020-01-19 11:29:08.814248,2020-01-19 11:31:21.296558
11,17,0,554.2936416708363,2020-01-19 11:30:02.690938,2020-01-19 11:39:16.984580
1,1,2,197.18994427598238,2020-01-19 12:01:44,2020-01-19 12:05:01.189944
1,1,2,141.75711023870014,2020-01-19 12:29:05.526473,2020-01-19 12:31:27.283583
12,17,6,172.64545173221367,2020-01-19 12:55:42.254058,2020-01-19 12:58:34.899510
12,17,1,314.36846527163067,2020-01-19 12:57:16.169372,2020-01-19 13:02:30.537837
12,17,9,613.479808240012,2020-01-19 12:58:39.084686,2020-01-19 13:08:52.564494
12,17,2,2843.167529271642,2020-01-19 13:00:00,2020-01-19 13:47:23.167529
6,8,0,65.10933941732236,2020-01-19 13:00:15,2020-01-19 13:01:20.109339
1,1,2,71.19646816593786,2020-01-19 13:01:07,2020-01-19 13:02:18.196468
3,3,5,110.1407426396067,2020-01-19 13:01:14,2020-01-19 13:03:04.140743
11,17,8,227.29851459931066,2020-01-19 13:01:35,2020-01-19 13:05:22.298515
6,8,0,355.0335234013271,2020-01-19 13:11:11.103872,2020-01-19 13:17:06.137395
3,3,4,270.6465319433376,2020-01-19 13:18:18.184511,2020-01-19 13:22:48.831043
6,8,0,293.5971185558849,2020-01-19 13:21:37.207744,2020-01-19 13:26:30.804863
1,1,3,754.208503683323,2020-01-19 13:23:20.297514,2020-01-19 13:35:54.506018
11,17,6,98.19208932732975,2020-01-19 13:28:57.254698,2020-01-19 13:30:35.446787
6,8,0,293.8445322644414,2020-01-19 13:33:01.311616,2020-01-19 13:37:55.156148
3,3,5,77.65919167396004,2020-01-19 13:36:06.369022,2020-01-19 13:37:24.028214
3,3,9,148.33015859202396,2020-01-19 14:00:10,2020-01-19 14:02:38.330159
11,17,8,114.48836298253863,2020-01-19 14:00:26,2020-01-19 14:02:20.488363
2,2,3,512.789495296424,2020-01-19 14:01:10,2020-01-19 14:09:42.789495
0,1,2,87.54927965355758,2020-01-19 14:01:11,2020-01-19 14:02:38.549280
4,7,6,494.1290312162852,2020-01-19 14:01:32,2020-01-19 14:09:46.129031
8,11,8,478.58529226958103,2020-01-19 14:02:13,2020-01-19 14:10:11.585292
4,7,6,86.79204766286281,2020-01-19 14:17:42.026753,2020-01-19 14:19:08.818801
2,2,3,150.86119720216152,2020-01-19 14:26:23.174654,2020-01-19 14:28:54.035851
8,11,7,205.3171555281391,2020-01-19 14:26:39.048776,2020-01-19 14:30:04.365932
3,3,5,332.2281352797404,2020-01-19 14:27:13.720853,2020-01-19 14:32:45.948988
0,1,7,142.85580524650248,2020-01-19 14:28:14.797458,2020-01-19 14:30:37.653263
11,17,0,99.25487923362977,2020-01-19 14:28:41.128379,2020-01-19 14:30:20.383258
4,7,6,108.99866067560282,2020-01-19 14:32:20.053506,2020-01-19 14:34:09.052167
11,17,6,81.9227793305777,2020-01-19 15:00:02,2020-01-19 15:01:23.922779
4,7,6,204.9197550441188,2020-01-19 15:00:53,2020-01-19 15:04:17.919755
1,1,4,259.8556814612855,2020-01-19 15:01:19,2020-01-19 15:05:38.855681
0,1,2,298.50016810816743,2020-01-19 15:01:21,2020-01-19 15:06:19.500168
4,7,6,656.2420984036324,2020-01-19 15:13:00.424278,2020-01-19 15:23:56.666376
4,7,6,535.5653131653397,2020-01-19 15:25:32.848556,2020-01-19 15:34:28.413869
11,17,0,552.909540934583,2020-01-19 15:26:21.583840,2020-01-19 15:35:34.493381
